Timestamp,Accelerometer.X,Accelerometer.Y,Accelerometer.Z,Temperature,Gyroscope.X,Gyroscope.Y,Gyroscope.Z,Magnetometer.X,Magnetometer.Y,Magnetometer.Z,file_source_IMU,date_processed_IMU,ms,mean_Accel_VM,Gyroscope_VM_DegPerS,Magnetometer_VM_MicroT
2015-11-12T20:45:02.220Z,-0.003418,-0.015625,0.98584,24.612184,0.21091222092894,0.562021872612218,0.401524609513257,39.111326,17.138671,62.255856,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.22,0.985969740382026,0.722201192380971,75.4931882451474
2015-11-12T20:45:02.230Z,-0.001465,-0.015625,0.983887,24.624165,0.224610909011499,0.591882846491115,0.334090903866901,39.111326,17.138671,62.255856,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.23,0.984012152170389,0.715815686098034,75.4931882451474
2015-11-12T20:45:02.240Z,-0.001465,-0.016602,0.983887,24.618175,0.258096846510401,0.634322109230972,0.278182135038282,39.111326,17.138671,62.255856,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.24,0.984028150714196,0.739164271790987,75.4931882451474
2015-11-12T20:45:02.250Z,-0.002441,-0.016113,0.983398,24.630156,0.23133015891762,0.575481936717413,0.267451812433859,39.111326,17.138671,62.255856,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.25,0.983533026214168,0.67544324253562,75.4931882451474
2015-11-12T20:45:02.260Z,-0.002441,-0.01709,0.982422,24.636146,0.192297376549905,0.529728893650311,0.28721570590589,39.257811,18.45703,62.695309,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.259,0.982573667805626,0.632521812679197,76.240012142825
2015-11-12T20:45:02.270Z,0,-0.01709,0.983398,24.603199,0.244220353341637,0.578583372194915,0.316628142468399,39.257811,18.45703,62.695309,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.269,0.983546488227171,0.703317623957869,76.240012142825
2015-11-12T20:45:02.280Z,-0.001953,-0.014648,0.985352,24.62716,0.299830976147736,0.5596531413037,0.303024429733713,39.257811,18.45703,62.695309,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.279,0.985462806003859,0.703515499363195,76.240012142825
2015-11-12T20:45:02.290Z,0,-0.01416,0.984863,24.636146,0.243029573500217,0.494241507664363,0.230113207158994,39.257811,18.45703,62.695309,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.289,0.984964788390428,0.596900435251171,76.240012142825
2015-11-12T20:45:02.300Z,-0.002441,-0.016602,0.984375,24.61518,0.194173708501052,0.539894877500004,0.215268214210911,39.257811,18.45703,62.695309,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.299,0.984518016853933,0.612805280552763,76.240012142825
2015-11-12T20:45:02.310Z,-0.001953,-0.014648,0.983398,24.636146,0.230726571900637,0.618572231669292,0.265296308843443,39.257811,18.45703,62.695309,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.309,0.983509026149227,0.711511411194019,76.240012142825
2015-11-12T20:45:02.320Z,-0.003906,-0.018555,0.98291,24.618175,0.253109885869072,0.603128291117184,0.27639814162157,39.257811,18.45703,62.695309,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.319,0.983092881146537,0.710087517537413,76.240012142825
2015-11-12T20:45:02.330Z,-0.003906,-0.016113,0.985352,24.639141,0.240294370917552,0.548351024554266,0.290948310148954,39.257811,18.45703,62.695309,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.329,0.98549147612194,0.665643410545697,76.240012142825
2015-11-12T20:45:02.340Z,0.000488,-0.016113,0.983887,24.61518,0.243437759760272,0.569015206433278,0.299399056102965,39.257811,18.45703,62.695309,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.339,0.984019052499493,0.68751730365479,76.240012142825
2015-11-12T20:45:02.350Z,-0.000977,-0.016113,0.985352,24.62716,0.251748066011184,0.572029896938027,0.265280598822803,39.257811,18.45703,62.695309,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.349,0.985484219661583,0.678947043474737,76.240012142825
2015-11-12T20:45:02.360Z,-0.000488,-0.015137,0.98291,24.639141,0.226249417611433,0.530027962763785,0.271862393953761,39.257811,18.45703,62.695309,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.359,0.983026670550194,0.637202951599654,76.240012142825
2015-11-12T20:45:02.370Z,-0.002441,-0.014648,0.981934,24.606194,0.210149317779568,0.584110091108706,0.352305622594218,39.257811,18.45703,62.695309,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.369,0.982046283400635,0.713769280657089,76.240012142825
2015-11-12T20:45:02.380Z,-0.00293,-0.018066,0.983398,24.630156,0.215676205756176,0.615914950863945,0.371190168809035,39.257811,18.45703,62.695309,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.38,0.983568295371501,0.750766004722907,76.240012142825
2015-11-12T20:45:02.390Z,-0.001465,-0.016113,0.98291,24.633151,0.202218950610223,0.552770423271139,0.291096144075646,39.990232,17.43164,60.791013,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.39,0.9830431542379,0.656646487788493,74.8239800469715
2015-11-12T20:45:02.400Z,-0.002441,-0.017578,0.983398,24.639141,0.240672689091593,0.549975868541459,0.284348599528946,39.990232,17.43164,60.791013,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.4,0.983558117738347,0.664267209266409,74.8239800469715
2015-11-12T20:45:02.410Z,-0.001953,-0.016602,0.984375,24.633151,0.298173797987998,0.601827775773083,0.29896677736825,39.990232,17.43164,60.791013,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.41,0.984516927857515,0.735177134756325,74.8239800469715
2015-11-12T20:45:02.420Z,-0.00293,-0.015625,0.987793,24.62716,0.251086743185311,0.626256183462302,0.26349047386112,39.990232,17.43164,60.791013,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.42,0.987920916052495,0.724340106402877,74.8239800469715
2015-11-12T20:45:02.430Z,-0.00293,-0.015137,0.984375,24.651122,0.178435188360414,0.588591877052532,0.289079224918767,39.990232,17.43164,60.791013,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.43,0.984495736046632,0.679592754859169,74.8239800469715
2015-11-12T20:45:02.440Z,-0.00293,-0.015625,0.984375,24.62716,0.189544551132455,0.509597294785106,0.310986702398572,39.990232,17.43164,60.791013,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.44,0.984503360151706,0.626361931142881,74.8239800469715
2015-11-12T20:45:02.450Z,-0.001953,-0.016602,0.984863,24.624165,0.236236721020116,0.474161854410597,0.304618880316015,39.990232,17.43164,60.791013,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.45,0.985004857542337,0.611089121799279,74.8239800469715
2015-11-12T20:45:02.460Z,-0.003906,-0.018555,0.980957,24.639141,0.250210612351496,0.49299583750308,0.370200064961509,39.990232,17.43164,60.791013,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.46,0.981140245179047,0.665355795365292,74.8239800469715
2015-11-12T20:45:02.470Z,-0.001953,-0.01709,0.98584,24.633151,0.240956640621089,0.553254115248963,0.420144900665791,39.990232,17.43164,60.791013,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.47,0.985990054670431,0.735303989010519,74.8239800469715
2015-11-12T20:45:02.480Z,-0.001953,-0.016602,0.981445,24.633151,0.243890921415761,0.604035782314557,0.367084213157273,39.990232,17.43164,60.791013,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.48,0.981587351506732,0.747725101501001,74.8239800469715
2015-11-12T20:45:02.490Z,-0.001465,-0.016602,0.984863,24.61518,0.250813076421879,0.549257309128805,0.31593069703055,39.990232,17.43164,60.791013,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.49,0.985004010853763,0.681471199877025,74.8239800469715
2015-11-12T20:45:02.500Z,-0.001465,-0.015137,0.984375,24.612184,0.227382834472681,0.492488990934889,0.287032934105697,39.990232,17.43164,60.791013,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.5,0.984492466004184,0.613706986163773,74.8239800469715
2015-11-12T20:45:02.510Z,-0.003418,-0.015625,0.983887,24.612184,0.209552142248422,0.553098204776028,0.2586314357474,38.964842,18.749999,62.402341,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.509,0.984016997880626,0.645538491496928,75.9201787199243
2015-11-12T20:45:02.520Z,-0.003906,-0.015137,0.986816,24.630156,0.213777220000998,0.593823166368749,0.305663250094471,38.964842,18.749999,62.402341,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.519,0.986939817547656,0.70125364538509,75.9201787199243
2015-11-12T20:45:02.530Z,-0.001953,-0.017578,0.986816,24.639141,0.209412536737075,0.569741129840413,0.349488146699004,38.964842,18.749999,62.402341,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.529,0.986974476949126,0.70042881883714,75.9201787199243
2015-11-12T20:45:02.540Z,-0.003418,-0.017578,0.983398,24.645131,0.227879765119635,0.597591549131157,0.328197514947938,38.964842,18.749999,62.402341,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.539,0.983561027700874,0.718859134853246,75.9201787199243
2015-11-12T20:45:02.550Z,-0.001465,-0.018066,0.98291,24.62716,0.249774409216405,0.613359126199599,0.346774055572896,38.964842,18.749999,62.402341,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.549,0.983077105155542,0.747561983256381,75.9201787199243
2015-11-12T20:45:02.560Z,-0.000488,-0.016602,0.980469,24.636146,0.245027216091743,0.548953196669004,0.380945695624827,38.964842,18.749999,62.402341,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.559,0.980609669801904,0.711693453513429,75.9201787199243
2015-11-12T20:45:02.570Z,-0.003906,-0.016602,0.98291,24.651122,0.241620382721835,0.491822674630309,0.352187360424391,38.964842,18.749999,62.402341,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.569,0.983057959298433,0.651387664505444,75.9201787199243
2015-11-12T20:45:02.580Z,-0.001465,-0.016113,0.981934,24.618175,0.244206218154102,0.480331427319725,0.318393869652855,38.964842,18.749999,62.402341,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.579,0.98206728656951,0.625883066785364,75.9201787199243
2015-11-12T20:45:02.590Z,-0.000977,-0.015137,0.97998,24.633151,0.250306180814543,0.500782273998647,0.299502856502805,38.964842,18.749999,62.402341,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.589,0.980097384803163,0.634931516904429,75.9201787199243
2015-11-12T20:45:02.600Z,-0.001953,-0.016602,0.984375,24.642136,0.230126296379408,0.533600588056591,0.234352375965305,38.964842,18.749999,62.402341,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.599,0.984516927857515,0.626584979057292,75.9201787199243
2015-11-12T20:45:02.610Z,-0.00293,-0.017578,0.986328,24.654117,0.201239891510697,0.565034184060167,0.207620798725097,38.964842,18.749999,62.402341,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.609,0.986488973363615,0.634718456604992,75.9201787199243
2015-11-12T20:45:02.620Z,-0.00293,-0.016602,0.983398,24.648127,0.227822686695464,0.598555277770553,0.277129434658171,38.964842,18.749999,62.402341,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.619,0.983542494103839,0.697834020863186,75.9201787199243
2015-11-12T20:45:02.630Z,-0.000977,-0.015625,0.983887,24.624165,0.25830016872085,0.615108528327259,0.32681502635517,38.964842,18.749999,62.402341,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.63,0.984011546641095,0.742889992013405,75.9201787199243
2015-11-12T20:45:02.640Z,-0.003418,-0.016602,0.987305,24.62117,0.227786531175211,0.613729554883342,0.352142643731443,37.939451,16.845702,61.37695,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.64,0.987450490988282,0.743340508687849,74.0966234679874
2015-11-12T20:45:02.650Z,-0.003906,-0.015625,0.986816,24.624165,0.201909536672259,0.599372409642046,0.378316307559671,37.939451,16.845702,61.37695,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.65,0.986947422772358,0.736978951534508,74.0966234679874
2015-11-12T20:45:02.660Z,-0.002441,-0.015137,0.983887,24.654117,0.227966769047272,0.566450112558506,0.349174453523769,37.939451,16.845702,61.37695,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.66,0.984006461370554,0.703389918040498,74.0966234679874
2015-11-12T20:45:02.670Z,-0.000488,-0.01709,0.98291,24.62716,0.25396187743975,0.527189671257873,0.327319949679897,37.939451,16.845702,61.37695,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.67,0.983058683062207,0.670495290164038,74.0966234679874
2015-11-12T20:45:02.680Z,-0.000488,-0.01709,0.983398,24.645131,0.242083145728177,0.513215078453784,0.347386728188775,37.939451,16.845702,61.37695,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.68,0.98354660929109,0.665335633435994,74.0966234679874
2015-11-12T20:45:02.690Z,-0.000488,-0.016113,0.979492,24.636146,0.176801665787082,0.526761614514486,0.312513143460781,37.939451,16.845702,61.37695,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.69,0.979624644941623,0.63749595480029,74.0966234679874
2015-11-12T20:45:02.700Z,-0.000977,-0.015625,0.983398,24.639141,0.130589845450874,0.504672720409325,0.247967197776222,37.939451,16.845702,61.37695,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.7,0.983522608564745,0.577265964381432,74.0966234679874
2015-11-12T20:45:02.710Z,-0.00293,-0.016602,0.980957,24.642136,0.184666640843989,0.474328241584448,0.234244138306244,37.939451,16.845702,61.37695,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.71,0.981101853607973,0.560320770038049,74.0966234679874
2015-11-12T20:45:02.720Z,-0.002441,-0.01709,0.982422,24.624165,0.227067249126111,0.507999466190032,0.256661958551767,37.939451,16.845702,61.37695,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.72,0.982573667805626,0.612779205132391,74.0966234679874
2015-11-12T20:45:02.730Z,-0.001465,-0.016113,0.98291,24.636146,0.209933301130437,0.521679431639145,0.292381217094596,37.939451,16.845702,61.37695,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.73,0.9830431542379,0.633804541186462,74.0966234679874
2015-11-12T20:45:02.740Z,-0.001465,-0.017578,0.982422,24.636146,0.215720640599911,0.514342782527476,0.317089882692758,37.939451,16.845702,61.37695,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.74,0.982580336864625,0.64158388884467,74.0966234679874
2015-11-12T20:45:02.750Z,-0.002441,-0.016113,0.983887,24.633151,0.2104010825652,0.599297071367111,0.294883528159319,37.939451,16.845702,61.37695,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.75,0.984021959114226,0.700272725781529,74.0966234679874
2015-11-12T20:45:02.760Z,-0.001465,-0.014648,0.985352,24.648127,0.154566016221454,0.665205014982274,0.248531142969823,37.792967,18.45703,62.988278,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.759,0.985461959708745,0.726743485938488,75.7396427010933
2015-11-12T20:45:02.770Z,-0.002441,-0.015137,0.98291,24.642136,0.149799585189669,0.623279084019866,0.250148509672236,37.792967,18.45703,62.988278,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.769,0.983029580099195,0.688106829780726,75.7396427010933
2015-11-12T20:45:02.780Z,-0.001953,-0.016113,0.980469,24.648127,0.228364869737849,0.59942318258138,0.289604590164841,37.792967,18.45703,62.988278,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.779,0.980603336185942,0.703796479240214,75.7396427010933
2015-11-12T20:45:02.790Z,-0.001953,-0.015625,0.985352,24.636146,0.240028243220167,0.619060116814898,0.326208249027975,37.792967,18.45703,62.988278,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.789,0.985477812402694,0.73977078038277,75.7396427010933
2015-11-12T20:45:02.800Z,-0.00293,-0.016602,0.983887,24.633151,0.2006393460366,0.602641222382242,0.345333477062773,37.792967,18.45703,62.988278,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.799,0.984031422299613,0.722971507372609,75.7396427010933
2015-11-12T20:45:02.810Z,-0.00293,-0.018555,0.982422,24.62716,0.227235018187303,0.553136772407199,0.319628454073137,37.792967,18.45703,62.988278,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.809,0.982601576942048,0.678054858498057,75.7396427010933
2015-11-12T20:45:02.820Z,-0.003906,-0.014648,0.983398,24.630156,0.251292809039632,0.551160699862773,0.298874891601818,37.792967,18.45703,62.988278,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.819,0.983514843377567,0.675464576257148,75.7396427010933
2015-11-12T20:45:02.830Z,-0.001953,-0.017578,0.98291,24.61518,0.247999032050831,0.606928456985835,0.307830203615862,37.792967,18.45703,62.988278,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.829,0.983069106621198,0.724310089709883,75.7396427010933
2015-11-12T20:45:02.840Z,-0.001953,-0.01416,0.981445,24.633151,0.233150432791845,0.61331450940912,0.300221055034379,37.792967,18.45703,62.988278,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.839,0.981549085799584,0.721558378545166,75.7396427010933
2015-11-12T20:45:02.850Z,-0.002441,-0.016113,0.985352,24.639141,0.194132740662317,0.541527856900499,0.314136467370792,37.792967,18.45703,62.988278,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.849,0.985486758487398,0.655455308109188,75.7396427010933
2015-11-12T20:45:02.860Z,-0.001953,-0.015137,0.982422,24.642136,0.178310872373806,0.5039901743549,0.357796293052921,37.792967,18.45703,62.988278,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.859,0.982540548304242,0.64328768865524,75.7396427010933
2015-11-12T20:45:02.870Z,-0.003418,-0.015137,0.983887,24.645131,0.179807837799693,0.530359951796947,0.368080919878249,37.792967,18.45703,62.988278,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.869,0.984009370007217,0.670146327739456,75.7396427010933
2015-11-12T20:45:02.880Z,-0.001465,-0.016113,0.983398,24.651122,0.191989079575495,0.56483528813275,0.37224159112885,37.792967,18.45703,62.988278,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.88,0.983531088170577,0.703180283826552,75.7396427010933
2015-11-12T20:45:02.890Z,-0.00293,-0.01709,0.983887,24.660107,0.234748398472987,0.603467637069043,0.358217154238963,37.939451,17.43164,61.37695,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.89,0.984039776517698,0.739999681869112,74.2320281723024
2015-11-12T20:45:02.900Z,-0.001465,-0.016602,0.983887,24.654117,0.25154166462886,0.607251593405989,0.302663351352189,37.939451,17.43164,61.37695,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.9,0.984028150714196,0.723624772233586,74.2320281723024
2015-11-12T20:45:02.910Z,-0.000488,-0.015625,0.983398,24.651122,0.235318863327258,0.558467994879439,0.327412408069154,37.939451,17.43164,61.37695,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.91,0.983522244371219,0.688810825771442,74.2320281723024
2015-11-12T20:45:02.920Z,-0.002441,-0.01709,0.983398,24.651122,0.258364681881645,0.536765947550496,0.390369806312323,37.939451,17.43164,61.37695,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.92,0.983549517302001,0.712220876536139,74.2320281723024
2015-11-12T20:45:02.930Z,-0.003906,-0.018066,0.982422,24.669093,0.28807368857911,0.567546574419093,0.344387437795431,37.939451,17.43164,61.37695,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.93,0.982595859586229,0.723670001794825,74.2320281723024
2015-11-12T20:45:02.940Z,-0.001953,-0.016602,0.983887,24.62716,0.257416247213602,0.585346745864649,0.267946860797892,37.939451,17.43164,61.37695,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.94,0.98402899824243,0.693317717525893,74.2320281723024
2015-11-12T20:45:02.950Z,-0.001953,-0.014648,0.979492,24.657112,0.236348378444726,0.577446842659331,0.280308760605464,37.939451,17.43164,61.37695,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.95,0.979603468846962,0.684016383840953,74.2320281723024
2015-11-12T20:45:02.960Z,-0.001953,-0.014648,0.981934,24.657112,0.252685843916821,0.583929038393538,0.33604533223263,37.939451,17.43164,61.37695,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.96,0.982045191663296,0.719548276983898,74.2320281723024
2015-11-12T20:45:02.970Z,-0.002441,-0.016602,0.983887,24.660107,0.227887210986818,0.572866668792977,0.323032586783837,37.939451,17.43164,61.37695,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.97,0.984030087778824,0.696030784713988,74.2320281723024
2015-11-12T20:45:02.980Z,-0.001953,-0.016602,0.98291,24.654117,0.206453219857667,0.52526158851251,0.296052219217842,37.939451,17.43164,61.37695,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.98,0.983052139366473,0.637314353251277,74.2320281723024
2015-11-12T20:45:02.990Z,-0.002441,-0.016602,0.980957,24.645131,0.2225787231593,0.514527056310163,0.318449334252147,37.939451,17.43164,61.37695,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.99,0.981100515102301,0.644739760030403,74.2320281723024
2015-11-12T20:45:03Z,-0.000977,-0.016602,0.979004,24.669093,0.193610711985697,0.526763466335722,0.277436125647716,37.939451,17.43164,61.37695,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0,0.979145246094266,0.626047650803075,74.2320281723024
2015-11-12T20:45:03.010Z,-0.002441,-0.01709,0.981445,24.669093,0.183439612669799,0.497116172354075,0.222149229679682,38.525389,17.43164,62.841794,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.0089999999999999,0.981596818763182,0.574564931543588,75.7440343778265
2015-11-12T20:45:03.020Z,-0.00293,-0.016113,0.98291,24.663102,0.243508147191117,0.49806900797637,0.267064847706847,38.525389,17.43164,62.841794,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.0190000000000001,0.983046429101393,0.615380034885515,75.7440343778265
2015-11-12T20:45:03.030Z,-0.002441,-0.015625,0.98584,24.666098,0.236899690142761,0.526231015927361,0.334025043542334,38.525389,17.43164,62.841794,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.0289999999999999,0.985966837528525,0.666793277580943,75.7440343778265
2015-11-12T20:45:03.040Z,-0.00293,-0.016602,0.984375,24.675083,0.192826044071261,0.513468434161046,0.350654915446531,38.525389,17.43164,62.841794,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.0390000000000001,0.984519350713332,0.650992001393859,75.7440343778265
2015-11-12T20:45:03.050Z,-0.001953,-0.014648,0.983398,24.660107,0.243930163562528,0.52977883392375,0.303720335042001,38.525389,17.43164,62.841794,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.0489999999999999,0.983509026149227,0.657581614316638,75.7440343778265
2015-11-12T20:45:03.060Z,-0.000977,-0.01709,0.97998,24.663102,0.292797199043855,0.564339331786209,0.260582944949634,38.525389,17.43164,62.841794,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.0590000000000002,0.980129492990084,0.68710446976239,75.7440343778265
2015-11-12T20:45:03.070Z,-0.001465,-0.016113,0.983887,24.660107,0.261935519853617,0.533677534586418,0.281965002899484,38.525389,17.43164,62.841794,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.069,0.984020022033597,0.657971268630575,75.7440343778265
2015-11-12T20:45:03.080Z,-0.000488,-0.02002,0.981445,24.639141,0.227970457977004,0.503594955760501,0.32755668242823,38.525389,17.43164,62.841794,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.0790000000000002,0.981649288987162,0.642551001385147,75.7440343778265
2015-11-12T20:45:03.090Z,-0.000977,-0.016113,0.980957,24.651122,0.195594409591758,0.541243772850002,0.35198349886347,38.525389,17.43164,62.841794,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.089,0.981089811967793,0.674606832299098,75.7440343778265
2015-11-12T20:45:03.100Z,-0.00293,-0.01416,0.981934,24.657112,0.171253156157745,0.5483982671891,0.304561794668392,38.525389,17.43164,62.841794,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.0990000000000002,0.982040462942337,0.650250866759613,75.7440343778265
2015-11-12T20:45:03.110Z,-0.00293,-0.014648,0.981934,24.669093,0.199870149423029,0.490478195642814,0.257376428447496,38.525389,17.43164,62.841794,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.109,0.982047620617249,0.588862940718639,75.7440343778265
2015-11-12T20:45:03.120Z,-0.002441,-0.017578,0.982422,24.663102,0.221474318856745,0.491297696665431,0.289947688192006,38.525389,17.43164,62.841794,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.119,0.982582276783476,0.611959118364704,75.7440343778265
2015-11-12T20:45:03.130Z,-0.001465,-0.01416,0.98291,24.675083,0.206077901974289,0.544577562621836,0.314628193918413,38.525389,17.43164,62.841794,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.13,0.983013082275613,0.661833607337696,75.7440343778265
2015-11-12T20:45:03.140Z,-0.002441,-0.016113,0.984375,24.669093,0.226136017276203,0.548722853751507,0.302454271886212,37.499998,17.285155,62.109372,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.14,0.98450989221795,0.666117748690845,74.5828433596388
2015-11-12T20:45:03.150Z,-0.00293,-0.012695,0.981445,24.675083,0.258658181479305,0.555517410824498,0.301814015113723,37.499998,17.285155,62.109372,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.15,0.981531474762781,0.683077849365943,74.5828433596388
2015-11-12T20:45:03.160Z,-0.003906,-0.015137,0.986328,24.678078,0.228399238058646,0.605781254674656,0.315450354012345,37.499998,17.285155,62.109372,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.16,0.986451878800482,0.720170859107396,74.5828433596388
2015-11-12T20:45:03.170Z,-0.00293,-0.016602,0.985352,24.684069,0.198676780474242,0.607491242709554,0.289500471074187,37.499998,17.285155,62.109372,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.17,0.985496207607112,0.701661311332316,74.5828433596388
2015-11-12T20:45:03.180Z,-0.001465,-0.01709,0.98291,24.675083,0.236023975131398,0.557950371977167,0.255603761994955,37.499998,17.285155,62.109372,TestID_LeftWrist_IMU.csv,2018-03-15T05:32:36.704566Z,0.18,0.983059653543466,0.65753267414803,74.5828433596388
